step,Phi,Lambda,DeltaS,PLV,CI,GC,Virtu,AR,EthicalEta,Depth,Stage,Anomaly
2396,0.2793987812961276,0.05,1.1911377408539185,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2397,0.2793987812961276,0.05,1.203610497959286,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2398,0.2793987812961276,0.05,1.1944829255165743,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2399,0.2793987812961276,0.05,1.1948433496380204,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2400,0.2793987812961276,0.05,1.201059476389717,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2401,0.2793987812961276,0.05,1.1980356819734674,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2402,0.2793987812961276,0.05,1.1925431582047112,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2403,0.2793987812961276,0.05,1.2009246117860926,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2404,0.2793987812961276,0.05,1.2028525341747867,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2405,0.2793987812961276,0.05,1.1987340892702871,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2406,0.2793987812961276,0.05,1.1983652663799347,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2407,0.2793987812961276,0.05,1.2038817806291273,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2408,0.2793987812961276,0.05,1.2056783421781443,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2409,0.2793987812961276,0.05,1.1949657397338707,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2410,0.2793987812961276,0.05,1.1969531082644915,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2411,0.2793987812961276,0.05,1.2077774216382335,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2412,0.2793987812961276,0.05,1.207620228814219,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2413,0.2793987812961276,0.05,1.2068482522198003,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2414,0.2793987812961276,0.05,1.1935873427746035,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2415,0.2793987812961276,0.05,1.202860645103711,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2416,0.2793987812961276,0.05,1.191306332084397,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2417,0.2793987812961276,0.05,1.191784551476979,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2418,0.2793987812961276,0.05,1.2028696833760337,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2419,0.2793987812961276,0.05,1.1977724840568578,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2420,0.2793987812961276,0.05,1.2006850056861431,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2421,0.2793987812961276,0.05,1.2006632945173428,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2422,0.2793987812961276,0.05,1.1928156130364476,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2423,0.2793987812961276,0.05,1.1980626554231273,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2424,0.2793987812961276,0.05,1.2012661762190144,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2425,0.2793987812961276,0.05,1.1998932085920986,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2426,0.2793987812961276,0.05,1.1971024847211293,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2427,0.2793987812961276,0.05,1.195882103350793,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2428,0.2793987812961276,0.05,1.1983737373941366,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2429,0.2793987812961276,0.05,1.2035424721212504,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2430,0.2793987812961276,0.05,1.1937192057201333,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2431,0.2793987812961276,0.05,1.197166417521639,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2432,0.2793987812961276,0.05,1.1975526874013354,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2433,0.2793987812961276,0.05,1.1961058137965423,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2434,0.2793987812961276,0.05,1.2030094015844848,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2435,0.2793987812961276,0.05,1.200245283024424,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2436,0.2793987812961276,0.05,1.2019977290847281,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2437,0.2793987812961276,0.05,1.1993514564946353,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2438,0.2793987812961276,0.05,1.192906374633207,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2439,0.2793987812961276,0.05,1.1982192081069525,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2440,0.2793987812961276,0.05,1.201081034551522,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2441,0.2793987812961276,0.05,1.1984903379124119,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2442,0.2793987812961276,0.05,1.1996346713805828,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2443,0.2793987812961276,0.05,1.1990149653288036,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2444,0.2793987812961276,0.05,1.1992647909169831,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2445,0.2793987812961276,0.05,1.197166839247704,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2446,0.2793987812961276,0.05,1.1973124754398774,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2447,0.2793987812961276,0.05,1.2004791772499626,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2448,0.2793987812961276,0.05,1.2036817198586052,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2449,0.2793987812961276,0.05,1.2064416298724057,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2450,0.2793987812961276,0.05,1.1936306752634689,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2451,0.2793987812961276,0.05,1.1953746614071319,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2452,0.2793987812961276,0.05,1.2001423770928983,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2453,0.2793987812961276,0.05,1.194867057416651,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2454,0.2793987812961276,0.05,1.1986850382292018,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2455,0.2793987812961276,0.05,1.201201885258378,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2456,0.2793987812961276,0.05,1.2036697210755336,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2457,0.2793987812961276,0.05,1.1936720497533797,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2458,0.2793987812961276,0.05,1.196345460054932,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2459,0.2793987812961276,0.05,1.2047817687419238,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2460,0.2793987812961276,0.05,1.1955601179076962,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2461,0.2793987812961276,0.05,1.1971592369483934,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2462,0.2793987812961276,0.05,1.1966926427107767,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2463,0.2793987812961276,0.05,1.1950701403654926,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2464,0.2793987812961276,0.05,1.1980023630498466,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2465,0.2793987812961276,0.05,1.2018878333268348,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2466,0.2793987812961276,0.05,1.2010300370691172,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2467,0.2793987812961276,0.05,1.1998630628331726,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2468,0.2793987812961276,0.05,1.201467442993779,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2469,0.2793987812961276,0.05,1.194215938420377,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2470,0.2793987812961276,0.05,1.1941376233069176,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2471,0.2793987812961276,0.05,1.190540441769401,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2472,0.2793987812961276,0.05,1.197658791485356,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2473,0.2793987812961276,0.05,1.2067924555732568,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2474,0.2793987812961276,0.05,1.1987363399266933,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2475,0.2793987812961276,0.05,1.205238768361814,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2476,0.2793987812961276,0.05,1.2036611360928184,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2477,0.2793987812961276,0.05,1.1989648841818192,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2478,0.2793987812961276,0.05,1.1932564986684737,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2479,0.2793987812961276,0.05,1.1952777047943821,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2480,0.2793987812961276,0.05,1.2050610691152015,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2481,0.2793987812961276,0.05,1.1911622604087255,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2482,0.2793987812961276,0.05,1.190276823057537,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2483,0.2793987812961276,0.05,1.2006961057629566,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2484,0.2793987812961276,0.05,1.2049540803671603,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2485,0.2793987812961276,0.05,1.2033330819990409,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2486,0.2793987812961276,0.05,1.1962216116583584,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2487,0.2793987812961276,0.05,1.1944737884892842,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2488,0.2793987812961276,0.05,1.2075842693144176,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2489,0.2793987812961276,0.05,1.1968030524225375,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2490,0.2793987812961276,0.05,1.198784459481313,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2491,0.2793987812961276,0.05,1.1992244821248061,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2492,0.2793987812961276,0.05,1.2067387926444468,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2493,0.2793987812961276,0.05,1.1999647642236755,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2494,0.2793987812961276,0.05,1.203524945272567,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2495,0.2793987812961276,0.05,1.1992699680950671,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2496,0.2793987812961276,0.05,1.2000419795038497,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2497,0.2793987812961276,0.05,1.1934813290434818,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2498,0.2793987812961276,0.05,1.1999725837443387,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2499,0.2793987812961276,0.05,1.1936711470628922,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2500,0.2793987812961276,0.05,1.1953928496090225,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2501,0.2793987812961276,0.05,1.1987998818967127,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2502,0.2793987812961276,0.05,1.1897638534932877,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2503,0.2793987812961276,0.05,1.2000976331699202,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2504,0.2793987812961276,0.05,1.1941804349210354,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2505,0.2793987812961276,0.05,1.1984808752167353,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2506,0.2793987812961276,0.05,1.1975379635928172,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2507,0.2793987812961276,0.05,1.1936238181613266,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2508,0.2793987812961276,0.05,1.195047212616738,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2509,0.2793987812961276,0.05,1.1902250650725819,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2510,0.2793987812961276,0.05,1.1970465912152637,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2511,0.2793987812961276,0.05,1.2052835263495316,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2512,0.2793987812961276,0.05,1.1993579860023174,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2513,0.2793987812961276,0.05,1.1950198879049105,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2514,0.2793987812961276,0.05,1.1872441235082498,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2515,0.2793987812961276,0.05,1.2050655766512295,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2516,0.2793987812961276,0.05,1.1966286406200428,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2517,0.2793987812961276,0.05,1.1974030454848819,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2518,0.2793987812961276,0.05,1.2016729168306077,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2519,0.2793987812961276,0.05,1.196541523918399,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2520,0.2793987812961276,0.05,1.1856915627537867,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2521,0.2793987812961276,0.05,1.2008975535867972,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2522,0.2793987812961276,0.05,1.1993040069702545,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2523,0.2793987812961276,0.05,1.1944437123300091,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2524,0.2793987812961276,0.05,1.2021984774094057,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2525,0.2793987812961276,0.05,1.2042130154251238,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2526,0.2793987812961276,0.05,1.1983726391825553,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2527,0.2793987812961276,0.05,1.1979681568495515,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2528,0.2793987812961276,0.05,1.1948246326680376,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2529,0.2793987812961276,0.05,1.19959622641637,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2530,0.2793987812961276,0.05,1.19778219402413,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2531,0.2793987812961276,0.05,1.1930736500279202,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2532,0.2793987812961276,0.05,1.191903297722986,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2533,0.2793987812961276,0.05,1.1918057791329948,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2534,0.2793987812961276,0.05,1.2011046425531615,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2535,0.2793987812961276,0.05,1.2005340484300528,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2536,0.2793987812961276,0.05,1.19773181550405,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2537,0.2793987812961276,0.05,1.1913979952290792,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2538,0.2793987812961276,0.05,1.202565394442015,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2539,0.2793987812961276,0.05,1.187309720668909,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2540,0.2793987812961276,0.05,1.2033862727599975,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2541,0.2793987812961276,0.05,1.1993678721193122,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2542,0.2793987812961276,0.05,1.2026457252191238,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2543,0.2793987812961276,0.05,1.1868692151194888,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2544,0.2793987812961276,0.05,1.2022696784713895,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2545,0.2793987812961276,0.05,1.2040886421250012,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2546,0.2793987812961276,0.05,1.1941594277951801,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2547,0.2793987812961276,0.05,1.195467170721747,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2548,0.2793987812961276,0.05,1.2000170915013095,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2549,0.2793987812961276,0.05,1.193602804951571,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2550,0.2793987812961276,0.05,1.2046290759182219,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2551,0.2793987812961276,0.05,1.2131939477724853,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2552,0.2793987812961276,0.05,1.1993571258922977,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2553,0.2793987812961276,0.05,1.2039327450325608,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2554,0.2793987812961276,0.05,1.189555240525249,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2555,0.2793987812961276,0.05,1.206331978144586,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2556,0.2793987812961276,0.05,1.199384751519728,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2557,0.2793987812961276,0.05,1.202608106794365,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2558,0.2793987812961276,0.05,1.1998336941488075,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2559,0.2793987812961276,0.05,1.1982057989865755,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2560,0.2793987812961276,0.05,1.1984404855777628,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2561,0.2793987812961276,0.05,1.2027698274284633,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2562,0.2793987812961276,0.05,1.1981801184419587,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2563,0.2793987812961276,0.05,1.1997005626218755,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2564,0.2793987812961276,0.05,1.1998560715951068,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2565,0.2793987812961276,0.05,1.195647768334984,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2566,0.2793987812961276,0.05,1.199569418396553,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2567,0.2793987812961276,0.05,1.2071134875829397,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2568,0.2793987812961276,0.05,1.212912206719144,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
2569,0.2793987812961276,0.05,1.2023606685383461,1.0,1.0,1.0,1.0,1.0,0.0004995837495787996,0.9520693384942899,16,False
