t,Φ,λ,ΔS,ΔC,Depth
1768,5.0924459503122955e-09,1.2993285446279095e-10,1.0591772646006814,1.320111478999458e-11,0.9761594152110962
1769,5.0415214908091725e-09,6.399356314521679e-11,1.2091874201383634,1.1686375082069707e-10,0.976159415214941
1770,4.99110627590108e-09,6.335362751376462e-11,1.13571765019491,5.105515053954441e-11,0.9761594152187474
1771,4.941195213142068e-09,1.260737187523916e-10,1.0404762063664654,1.2809028479614428e-11,0.9761594152225157
1772,4.891783261010648e-09,6.209289032624068e-11,1.1036888968756646,1.1339278055757074e-10,0.9761594152262463
1773,4.842865428400541e-09,1.2356485174921897e-10,1.057743822041023,1.2554128812871244e-11,0.9761594152299395
1774,4.794436774116537e-09,1.8442209355796745e-10,1.0443393267153651,1.2428587524744583e-11,0.976159415233596
1775,4.746492406375371e-09,2.4467076294862847e-10,1.070048548096883,1.2304301649494689e-11,0.9761594152372157
1776,4.699027482311617e-09,5.964618269675441e-11,1.144437064294227,2.3248950431562763e-10,0.9761594152407994
1777,4.6520372074885e-09,5.904972086978686e-11,1.1048005005670307,4.758673665008457e-11,0.9761594152443471
1778,4.605516835413617e-09,1.1750894453087583e-10,1.0522550773520285,1.1938851586205583e-11,0.9761594152478594
1779,4.55946166705948e-09,5.7874631424478124e-11,1.1235089293937641,1.0568948146053464e-10,0.9761594152513366
1780,4.513867050388884e-09,1.1517051653471146e-10,1.0939143582074957,1.1701268439637039e-11,0.976159415254779
1781,4.468728379884995e-09,5.6722926259130975e-11,1.1435403994668243,1.0358626077946877e-10,0.976159415258187
1782,4.4240410960861464e-09,1.1287862325567066e-10,0.9926951357239031,1.1468413197691147e-11,0.9761594152615609
1783,4.3798006851252845e-09,5.559414002657429e-11,1.1049245401884544,1.0152489418995843e-10,0.976159415264901
1784,4.336002678274032e-09,5.503819862630854e-11,1.1143340053304795,4.435394825151862e-11,0.9761594152682078
1785,4.292642651491291e-09,1.0952601526635401e-10,0.9932028563826435,1.1127789857304334e-11,0.9761594152714814
1786,4.249716224976378e-09,1.63468953739999e-10,1.085793593627996,1.1016511958732457e-11,0.9761594152747224
1787,4.207219062726615e-09,5.3403509088908546e-11,1.1361329009467793,1.5256260690085367e-10,0.9761594152779309
1788,4.1651468720993486e-09,5.2869473998019465e-11,1.1517878152150585,4.2606225718155475e-11,0.9761594152811074
1789,4.1234954033783535e-09,1.0521025325605874e-10,1.0789586017513337,1.0689310537044654e-11,0.9761594152842521
1790,4.082260449344571e-09,5.1817371465458857e-11,1.1076019344962087,9.462783582438235e-11,0.9761594152873654
1791,4.041437844851126e-09,5.129919775080428e-11,1.131275244476692,4.134077820810009e-11,0.9761594152904475
1792,4.001023466402614e-09,1.0208540352410052e-10,1.067635722946035,1.037182732478408e-11,0.9761594152934987
1793,3.9610132317385875e-09,1.523637472396638e-10,1.0900687890572796,1.0268109051537198e-11,0.9761594152965195
1794,3.921403099421202e-09,4.977556027840764e-11,1.1334786852457421,1.42198319278642e-10,0.9761594152995101
1795,3.8821890684269895e-09,4.9277804675623575e-11,1.1849805230210908,3.97117865969963e-11,0.9761594153024707
1796,3.84336717774272e-09,9.80628313044909e-11,1.0951533596006389,9.963135944597909e-12,0.9761594153054018
1797,3.8049335059652935e-09,4.8297176362578655e-11,1.1192590369570945,8.81993267193387e-11,0.9761594153083035
1798,3.76688417090564e-09,4.781420459895288e-11,1.1210495891150698,3.8532306823279055e-11,0.9761594153111763
1799,3.729215329196584e-09,9.515026715191623e-11,1.066295523919245,9.667220843906258e-12,0.9761594153140203
1800,3.691923175904617e-09,1.4201296907934995e-10,1.0782814326723709,9.57054863546732e-12,0.9761594153168358
1801,3.6550039441455712e-09,4.6394074908159365e-11,1.098768556207267,1.3253812593023642e-10,0.9761594153196232
1802,3.6184539047041154e-09,9.232420906723713e-11,1.073838079013855,9.380094717621975e-12,0.9761594153223828
1803,3.582269365657074e-09,1.3779504188472413e-10,1.0889375421863792,9.286293770445871e-12,0.9761594153251147
1804,3.5464466720005038e-09,4.501612448931213e-11,1.136295812249001,1.2860161105198234e-10,0.9761594153278194
1805,3.510982205280498e-09,8.958208773373114e-11,1.0354060551616246,9.10149652441326e-12,0.9761594153304969
1806,3.475872383227693e-09,4.412030361197481e-11,1.1469039641023082,8.05716061745616e-11,0.9761594153331478
1807,3.4411136593954163e-09,4.367910057585505e-11,1.1131820951213351,3.5199926868396297e-11,0.976159415335772
1808,3.4067025228014617e-09,8.692141014595157e-11,1.0764388821950313,8.831172976141974e-12,0.97615941533837
1809,3.372635497573448e-09,4.280988647439555e-11,1.1091615772724843,7.817854889956956e-11,0.9761594153409421
1810,3.3389091425977135e-09,4.2381787609651606e-11,1.1445798610564377,3.415445384047892e-11,0.9761594153434885
1811,3.3055200511717357e-09,4.195796973355509e-11,1.1823232526902234,3.381290930207406e-11,0.9761594153460094
1812,3.272464850660018e-09,8.349635976977462e-11,1.0684241708480255,8.483189524501738e-12,0.976159415348505
1813,3.2397402021534186e-09,1.2461936590563194e-10,1.0457281570935548,8.398357629257999e-12,0.9761594153509757
1814,3.207342800131884e-09,4.0711776074498767e-11,1.1201832924112303,1.1630499185266806e-10,0.9761594153534218
1815,3.175269372130565e-09,8.101643438825254e-11,1.0594077446242742,8.231230312435196e-12,0.9761594153558433
1816,3.14351667840926e-09,3.990161173061624e-11,1.1227141386143438,7.286751637894128e-11,0.9761594153582406
1817,3.112081511625167e-09,3.9502595613310084e-11,1.102076708193787,3.183418290139958e-11,0.976159415360614
1818,3.0809606965089155e-09,3.9107569657176973e-11,1.151237847334901,3.151584107238423e-11,0.9761594153629636
1819,3.0501510895438264e-09,7.782406361778219e-11,1.089250179309156,7.906886995516055e-12,0.9761594153652897
1820,3.0196495786483883e-09,3.8329329020999155e-11,1.1250543306798553,6.999624549222136e-11,0.9761594153675925
1821,2.989453082861904e-09,7.627536475178833e-11,1.090092027787635,7.74953994430481e-12,0.9761594153698725
1822,2.9595585520332844e-09,1.138419401252696e-10,1.0694997971119087,7.672044544861803e-12,0.9761594153721295
1823,2.9299629665129518e-09,3.719090961974645e-11,1.1408332094456886,1.0624661602585579e-10,0.976159415374364
1824,2.900663336847822e-09,7.400991014329544e-11,1.0542332970804675,7.519370858419374e-12,0.976159415376576
1825,2.8716567034793443e-09,3.6450810518313495e-11,1.2168151864711787,6.656573299345984e-11,0.976159415378766
1826,2.84294013644455e-09,7.253711293144386e-11,1.020552860106212,7.369735378336184e-12,0.9761594153809342
1827,2.8145107350801055e-09,3.572543938899905e-11,1.2039543218930837,6.524107490688925e-11,0.9761594153830806
1828,2.786365627729304e-09,7.109362438410812e-11,1.0769949421141183,7.223077644307459e-12,0.9761594153852056
1829,2.758501971452011e-09,3.501450314515797e-11,1.1273732622609653,6.394277751624304e-11,0.9761594153873092
1830,2.7309169517374906e-09,3.46643581137064e-11,1.1179761134067645,2.7935164745972087e-11,0.976159415389392
1831,2.703607782220116e-09,6.898207264627573e-11,1.0835310069525304,7.008545015194885e-12,0.9761594153914538
1832,2.6765717043979147e-09,3.3974537387243636e-11,1.1250026815314125,6.204361308123339e-11,0.976159415393495
1833,2.6498059873539358e-09,6.760932940061483e-11,1.0716803826472372,6.8690749693919525e-12,0.9761594153955159
1834,2.6233079274803956e-09,3.329844409323749e-11,1.1365244757069162,6.08089451809173e-11,0.9761594153975164
1835,2.597074848205592e-09,3.2965459652305105e-11,1.1537230643821355,2.6566063715735913e-11,0.976159415399497
1836,2.571104099723536e-09,3.263580505578206e-11,1.1071721158471688,2.630040307857922e-11,0.9761594154014579
1837,2.5453930587263007e-09,6.49452520610063e-11,1.0968277243923292,6.5984060079888385e-12,0.976159415403399
1838,2.519939128139038e-09,3.1986352535172e-11,1.115563833890539,5.841283011309668e-11,0.9761594154053208
1839,2.4947397368576472e-09,3.166648900982028e-11,1.1102656075442288,2.5519254806742713e-11,0.9761594154072234
1840,2.4697923394890713e-09,6.301631312954237e-11,1.0573996307502707,6.402426751146161e-12,0.9761594154091069
1841,2.4450944160941802e-09,3.103632587852486e-11,1.1102667725238542,5.6677910645908376e-11,0.9761594154109716
1842,2.4206434719332385e-09,6.176228849826447e-11,1.0509058958688215,6.2750184587977524e-12,0.9761594154128177
1843,2.396437037213906e-09,3.041870299354221e-11,1.1034435934766451,5.5550020224054655e-11,0.9761594154146452
1844,2.372472666841767e-09,3.011451596360679e-11,1.1368094065150829,2.426855740207484e-11,0.9761594154164546
1845,2.3487479401733486e-09,2.981337080397072e-11,1.1638582289680048,2.402587182805424e-11,0.9761594154182458
1846,2.3252604607716155e-09,5.932860789990173e-11,1.0709711514323383,6.027757694197831e-12,0.976159415420019
1847,2.3020078561639e-09,2.92200847249717e-11,1.115564284564867,5.336112778264536e-11,0.9761594154217746
1848,2.2789877776022605e-09,2.8927883877721988e-11,1.1147975513784603,2.33122794088891e-11,0.9761594154235127
1849,2.256197899826238e-09,2.8638605038944765e-11,1.2066640884206805,2.3079156614799603e-11,0.9761594154252333
1850,2.233635920827975e-09,5.6990824027500084e-11,1.0537018993591918,5.790239990291869e-12,0.9761594154269367
1851,2.2112995616196954e-09,8.505952082616985e-11,1.0904352595694042,5.732337590390431e-12,0.9761594154286232
1852,2.189186566003499e-09,1.128475306568529e-10,1.0854405808688097,5.675014214486696e-12,0.9761594154302926
1853,2.1672947003434637e-09,1.4035766038922915e-10,1.0793117196574395,5.6182640723407786e-12,0.9761594154319455
1854,2.145621753340029e-09,2.723502843505247e-11,1.1181719204511922,1.3479557895761113e-10,0.9761594154335818
1855,2.1241655358066287e-09,2.6962678150701946e-11,1.1137764624083308,2.172856781775085e-11,0.9761594154352018
1856,2.1029238804485626e-09,2.6693051369194926e-11,1.1459986080847933,2.1511282139573146e-11,0.9761594154368055
1857,2.0818946416440766e-09,2.6426120855502978e-11,1.1257324067301642,2.12961693181782e-11,0.9761594154383932
1858,2.061075695227636e-09,5.2587980502450927e-11,1.018913486043516,5.342913230507396e-12,0.9761594154399651
1859,2.0404649382753597e-09,7.848822155292939e-11,1.0664616154058668,5.289484098202496e-12,0.9761594154415212
1860,2.020060288892606e-09,2.5641238639973683e-11,1.1072373301090186,7.325163229570946e-11,0.9761594154430617
1861,1.99985968600368e-09,2.5384826253573947e-11,1.1803694969813618,2.0457015275325608e-11,0.9761594154445868
1862,1.9798610891436434e-09,5.0515804244612156e-11,1.0542660063007543,5.132381131001379e-12,0.9761594154460967
1863,1.9600624782522065e-09,2.487966821112783e-11,1.1494750451556488,4.543474692492152e-11,0.9761594154475915
1864,1.9404618534696847e-09,2.463087152901654e-11,1.104710465256566,1.9849421464632866e-11,0.9761594154490714
1865,1.921057234934988e-09,4.9015434342742923e-11,0.9982610162386117,4.979944279029565e-12,0.9761594154505364
1866,1.901846662585638e-09,7.315615152833204e-11,1.081572665870734,4.93014483623936e-12,0.9761594154519868
1867,1.8828281959597815e-09,9.705546154206525e-11,1.0034640288327263,4.880843387876714e-12,0.9761594154534228
1868,1.8639999140001834e-09,2.3660316913595894e-11,1.1183816695496265,9.222342658806743e-11,0.9761594154548443
1869,1.845359914860182e-09,2.342371374445993e-11,1.1370181576559872,1.8876602309137538e-11,0.9761594154562516
1870,1.8269063157115801e-09,4.6613190351475266e-11,1.0880510791239772,4.7358774584135104e-12,0.9761594154576448
1871,1.8086372525544645e-09,6.957077219242045e-11,1.0530375583601015,4.688518683829433e-12,0.9761594154590242
1872,1.7905508800289197e-09,9.229877821495618e-11,1.0843257125166976,4.641633496990949e-12,0.9761594154603896
1873,1.7726453712286305e-09,1.1479950417726655e-10,1.0956537607790546,4.595217162021457e-12,0.9761594154617416
1874,1.754918917516344e-09,1.3707522287995383e-10,1.0325198884278257,4.549264990400448e-12,0.9761594154630799
1875,1.7373697283411805e-09,2.2052961515660394e-11,1.1437519032851746,1.3257145053945694e-10,0.9761594154644049
1876,1.7199960310577685e-09,4.388539341616418e-11,1.0249028615121534,4.4587346170919455e-12,0.9761594154657166
1877,1.7027960707471908e-09,6.549950099766293e-11,1.004944202451898,4.4141472709209185e-12,0.9761594154670152
1878,1.6857681100397189e-09,8.689746750334669e-11,1.018850897913022,4.3700057982118975e-12,0.9761594154683009
1879,1.6689104289393216e-09,1.0808145434397361e-10,1.0420075515171805,4.32630574022977e-12,0.9761594154695736
1880,1.6522213246499282e-09,1.2905360131619427e-10,1.0409153493658139,4.283042682827148e-12,0.9761594154708336
1881,1.635699111403429e-09,1.4981602681869273e-10,1.0435201020403095,4.240212255999342e-12,0.9761594154720811
1882,1.6193421202893952e-09,1.703708280661662e-10,1.082562660850439,4.197810133439547e-12,0.976159415473316
1883,1.603148699086501e-09,2.0349253234998734e-11,1.171472415548998,1.662149960340616e-10,0.9761594154745385
1884,1.587117212095636e-09,4.0495013937647474e-11,1.0596785388482892,4.1142737117836734e-12,0.9761594154757489
1885,1.5712460399746797e-09,6.043931703326973e-11,1.05030154776074,4.073130974665936e-12,0.9761594154769473
1886,1.555533579574933e-09,1.9744860064666032e-11,1.1329416488476558,5.640691736835047e-11,0.9761594154781336
1887,1.5399782437791834e-09,1.9547411464019374e-11,1.1052976194897974,1.5752784396396144e-11,0.976159415479308
1888,1.5245784613413917e-09,3.889934881339855e-11,1.063553620646525,3.952154911587582e-12,0.9761594154804707
1889,1.5093326767279776e-09,1.9158417975885387e-11,1.115064686896967,3.498671545092722e-11,0.9761594154816218
1890,1.494239349960698e-09,3.812525177201192e-11,1.0378729434181646,3.87350702884668e-12,0.9761594154827613
1891,1.479296956461091e-09,5.690241723017718e-11,1.042420249414256,3.834771958558267e-12,0.9761594154838894
1892,1.4645039868964798e-09,7.549181103376079e-11,1.0728850717245944,3.7964242389725626e-12,0.9761594154850063
1893,1.449858947027515e-09,9.389531089930857e-11,1.0527441720842448,3.758459996582876e-12,0.976159415486112
1894,1.4353603575572402e-09,1.1211477576620086e-10,1.0379716150001557,3.720875396617525e-12,0.9761594154872066
1895,1.4210067539816674e-09,1.3015204598442423e-10,1.0408774171796713,3.683666642650645e-12,0.9761594154882903
1896,1.406796686441851e-09,1.4800894350046537e-10,0.9934886713188901,3.646829976224788e-12,0.9761594154893631
1897,1.3927287195774324e-09,1.7678328540880735e-11,1.1294528141245617,1.4439858182400327e-10,0.9761594154904253
1898,1.3788014323816583e-09,3.517987379635266e-11,1.0637446662929715,3.5742580596977115e-12,0.9761594154914768
1899,1.3650134180578413e-09,5.250640359926987e-11,1.05609855004894,3.5385154791001905e-12,0.9761594154925178
1900,1.351363283877263e-09,1.715326450488803e-11,1.1142442072229262,4.9003273274960065e-11,0.9761594154935485
1901,1.3378496510384903e-09,1.6981731859839154e-11,1.1235945824968407,1.3685165483821508e-11,0.9761594154945687
1902,1.3244711545281056e-09,1.6811914541240758e-11,1.1262404558388042,1.3548313828983217e-11,0.9761594154955788
1903,1.3112264429828243e-09,1.6643795395828354e-11,1.1689162427494533,1.3412830690693589e-11,0.9761594154965787
1904,1.2981141785529962e-09,1.6477357441870067e-11,1.1255737197781321,1.3278702383786438e-11,0.9761594154975688
1905,1.285133036767466e-09,1.6312583867451366e-11,1.178144655664145,1.3145915359948886e-11,0.9761594154985488
1906,1.2722817063997916e-09,3.2462041896228214e-11,1.001037151292551,3.298127661102277e-12,0.9761594154995191
1907,1.2595588893357938e-09,1.5987963448489087e-11,1.1334592118484497,2.919689551173672e-11,0.9761594155004797
1908,1.2469633004424356e-09,3.181604726249328e-11,1.0550381653219487,3.2324949206459245e-12,0.9761594155014306
1909,1.2344936674380115e-09,1.566980297586415e-11,1.104715976500542,2.8615877291053287e-11,0.9761594155023721
1910,1.2221487307636313e-09,3.118290792196966e-11,1.07415051056163,3.1681682717254477e-12,0.9761594155033041
1911,1.209927243455995e-09,1.5357973896644457e-11,1.1239584377621437,2.804642133296154e-11,0.9761594155042268
1912,1.1978279710214347e-09,3.056236805432247e-11,1.0606665874574022,3.1051217231176958e-12,0.9761594155051403
1913,1.1858496913112207e-09,4.5614718270423696e-11,1.0841589319138045,3.0740705058871247e-12,0.9761594155060447
1914,1.1739911943981085e-09,6.051654498436391e-11,1.0225205107042503,3.0433298008281108e-12,0.9761594155069401
1915,1.1622512824541273e-09,7.526935343116472e-11,1.0865667901728757,3.0128965028196125e-12,0.9761594155078264
1916,1.150628769629586e-09,1.4605280362332807e-11,1.1096703470436708,7.228658589337321e-11,0.9761594155087039
1917,1.1391224819332904e-09,2.9064507921042288e-11,1.0716480129815715,2.9529398624139543e-12,0.9761594155095726
1918,1.1277312571139571e-09,1.4314635283122388e-11,1.1170464614024245,2.6141097457253222e-11,0.9761594155104327
1919,1.1164539445428176e-09,1.417148893029116e-11,1.2059529938741367,1.1420458923970713e-11,0.976159415511284
